-0.825055,7.20194e-11,3.58882e-05,3.56199e-10
-0.825091,4.28224e-10,3.57079e-05,-3.56205e-10
-0.825127,7.20249e-11,3.55285e-05,3.56199e-10
-0.825162,4.2823e-10,3.53499e-05,-3.56205e-10
-0.825197,7.20304e-11,3.51723e-05,3.56199e-10
-0.825232,4.28235e-10,3.49955e-05,-3.56205e-10
-0.825267,7.20359e-11,3.48197e-05,3.56199e-10
-0.825302,4.2824e-10,3.46447e-05,-3.56205e-10
-0.825336,7.20412e-11,3.44706e-05,3.56199e-10
-0.82537,4.28246e-10,3.42974e-05,-3.56205e-10
-0.825405,7.20466e-11,3.4125e-05,3.56199e-10
-0.825439,4.28251e-10,3.39536e-05,-3.56205e-10
-0.825472,7.20518e-11,3.37829e-05,3.56199e-10
-0.825506,4.28256e-10,3.36132e-05,-3.56205e-10
-0.825539,7.2057e-11,3.34443e-05,3.56199e-10
-0.825573,4.28262e-10,3.32762e-05,-3.56205e-10
-0.825606,7.20622e-11,3.3109e-05,3.56199e-10
-0.825639,4.28267e-10,3.29426e-05,-3.56205e-10
-0.825671,7.20674e-11,3.27771e-05,3.56199e-10
-0.825704,4.28272e-10,3.26124e-05,-3.56204e-10
-0.825737,7.20725e-11,3.24485e-05,3.56199e-10
-0.825769,4.28277e-10,3.22854e-05,-3.56204e-10
-0.825801,7.20775e-11,3.21232e-05,3.56199e-10
-0.825833,4.28282e-10,3.19618e-05,-3.56204e-10
-0.825865,7.20824e-11,3.18012e-05,3.56199e-10
-0.825896,4.28287e-10,3.16413e-05,-3.56204e-10
-0.825928,7.20874e-11,3.14823e-05,3.56199e-10
-0.825959,4.28292e-10,3.13241e-05,-3.56204e-10
-0.82599,7.20922e-11,3.11667e-05,3.56199e-10
-0.826021,4.28296e-10,3.10101e-05,-3.56204e-10
-0.826052,7.2097e-11,3.08543e-05,3.56199e-10
-0.826083,4.28301e-10,3.06992e-05,-3.56204e-10
